,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith
54,6,1,2.0764787911967657,1.0121198233084518,0.08373637534364242
55,4,2,2.0427579830523808,1.034293231817661,0.08914658054354163
56,5,2,2.1935871932142894,0.9927876801216109,0.07453701259137802
57,5,2,1.9372314228352088,0.9933081138509587,0.08805261039574397
58,6,3,2.0798133516473793,1.0191782810779486,0.08390852258811776
59,3,1,2.215403233278873,1.0281150306947877,0.08850022387274326
60,6,1,2.189377182258808,0.9437482687803098,0.09172280238662234
61,4,1,2.2017934633379106,1.0697068288564715,0.0884241911969803
62,3,0,2.2036598326138197,1.0670234009604274,0.08953246600291154
63,7,0,2.1270849860547694,1.0342039357979385,0.08596070573795567
64,3,2,2.328400274520026,1.1199168880833383,0.17368668893500416
65,3,1,2.1908315482825014,1.110540953418175,0.1630601560628766
66,2,1,1.9779136903439314,1.1954640204779077,0.1715179523021746
67,5,3,2.224294736545116,1.1030608676830918,0.16717190839394513
68,2,0,2.4089039284304756,1.0661518748919843,0.37138766875011564
69,5,2,2.7144749822433076,1.569467478677634,0.15014427385523987
70,6,1,2.6956015843299155,1.551300367495137,0.14881697165730312
71,4,3,2.8574098095613625,1.5809426139699623,0.1561079530525653
72,6,3,2.6382096123483816,1.769906744602201,0.23802680608739868
73,7,1,2.662331626442948,1.7643236668483633,0.24659680595280253
74,5,4,2.599776665702914,1.7386255442465126,0.23815940293240923
75,11,3,2.7247088773959973,1.7967870966058355,0.2470452858408798
76,1,1,3.2413675268532165,1.892649985191067,0.49737965250006066
77,2,2,3.2797006672995344,2.035305935035626,0.4173842776148402
78,2,2,2.884482742211647,2.1013722753713244,0.4149852049403049
79,5,3,3.164889711377705,2.0617301900178084,0.4132981325771312
80,4,3,1.5487827401860546,-0.2861330980462462,0.11968985498231577
81,2,1,1.8803774459738842,-0.32149302589102424,0.1343731076539667
82,1,1,1.4615143601969713,-0.34083061890020616,0.11373272664709155
83,5,4,1.4338090056493078,-0.2871579449698381,0.13247962907733157
84,4,1,1.1114158353130774,-0.2825130783802318,0.12016353010668368
85,4,2,1.2980340989193333,-0.390483300550057,0.12468108565453617
86,2,1,1.3974302368439377,-0.14359029876906293,0.362355266531718
87,1,1,1.7382399784936091,-0.10439195864667018,0.37981083075478583
88,3,1,1.440667300276809,-0.2934472486035253,0.36043546169121665
89,3,1,1.9451159496873056,0.1871653869567451,0.3052896322231029
90,2,0,1.9489324403469974,0.21016141992533255,0.301592016384681
91,4,2,1.8885115626903022,0.344190138764255,0.3054883683557974
92,4,1,2.1134331879505117,0.37516244056362646,0.29812380195970567
93,1,0,1.7734132871326143,0.17403384496267238,0.2999542895531584
94,1,1,1.8216548080065196,0.29644800348369627,0.3016624026560133
95,4,0,1.9537852072707018,0.30359949529737,0.30669030666389574
96,2,0,2.199834639665543,0.5402866753639484,0.5206812113033084
97,2,0,2.542433752651602,0.8260789979673531,0.45315450755798103
98,3,0,2.4133076446794837,0.8062656042307084,0.45785905660353166
99,1,0,2.510728553891423,0.8312949204734359,0.45496998394877153
100,4,2,2.3970107952158854,0.7659406426431827,0.4439271480668099
101,4,1,2.4558916201128267,0.8723448034084758,0.4514292090607581
102,1,0,2.6671899957947582,1.2881016114742536,0.48482844586034846
103,6,2,2.604728513763007,1.6682946061864588,0.19506033382967214
104,6,3,2.723638420886428,1.6155779367397631,0.1968483515240611
105,6,2,2.650919269755775,1.637746573111988,0.201881202718047
106,7,0,2.5925509292436497,1.6628361981406723,0.20062223786286015
107,5,1,2.8276417882658276,1.6277348258966402,0.20382968541109614
108,1,1,3.093039622455242,1.5987252687015179,0.5382506319156528
109,6,2,3.0125857780723764,1.848415249036294,0.13435280955197015
110,8,1,3.02962323945725,1.864438465127506,0.13753431073458433
111,4,1,3.0613622907373452,1.9585509735870472,0.3409445221611751
112,7,2,3.2165363080295903,2.0786560868404376,0.3376169284132451
113,4,3,2.959094840691273,2.0404177046646517,0.37123805280707867
114,6,2,3.047886764112904,2.0486417570835593,0.3728389708566313
115,3,2,0.74641763655716,-0.5112687979408856,0.23036328769580194
116,2,0,0.924422881536088,-0.25942775716680927,0.22670878328989508
117,1,1,0.672003157605984,-0.17540895637355544,0.2276423741008804
118,1,1,0.304872408379603,-0.3330167005348579,0.19734516849845685
119,1,1,1.2095716555176743,-0.3369342795615018,0.21326371656596654
120,1,1,0.578862105055568,-0.40996167676002493,0.22557174803827662
121,1,1,1.0634411306682363,-0.3885366711100291,0.2188924936291392
122,2,1,0.1625690757223796,-0.20458890211845301,0.2245026698922814
123,1,1,0.7618263420398301,-0.3455292548059248,0.21909977288352023
124,5,3,1.345878306355888,-0.2843292588135422,0.10470741115390281
125,3,0,1.371123664430769,-0.2536037876708086,0.10703126680665331
126,4,3,1.0942311418705197,-0.2750430748563164,0.2811308517547362
127,3,3,1.2296027067159203,-0.23281187681381166,0.2704118803255726
128,2,0,1.7762602502817015,-0.4237167746524717,0.3069461932954525
129,6,2,1.7176987781832709,-0.19240459269320628,0.32299489113728086
130,6,1,1.6831936076089942,-0.23854477210170352,0.30139158520919906
131,6,1,1.6640593571929596,-0.09135919837466314,0.30756830491427944
132,3,1,1.6584260413357867,-0.3468128494577605,0.3214357532582035
133,2,1,1.9475426840904255,0.014072181171693286,0.29646751938166993
134,2,0,1.743891598337437,-0.11022647619357161,0.29849805458215783
135,3,0,2.0497067615730633,0.06534836841620927,0.3009875880373789
136,3,1,1.7276963959184053,-0.13186660095893196,0.2834642623151109
137,1,1,1.7978419497321116,0.035642324187726615,0.2931890326694604
138,0,0,1.538075772242807,0.07382160658503703,0.46588537487112314
139,2,0,1.8951483691488393,0.08010547266866652,0.47061955631088814
140,1,0,1.8870699136487583,0.06473570884930657,0.47360253276851294
141,8,1,2.3086478002963595,0.258654473507073,0.30878611934692746
142,6,1,1.7693810265816117,0.3226824435945778,0.30144003987849155
143,1,0,1.632528582100605,0.37271733248914884,0.3029284239092509
144,6,3,1.8329685613573945,0.2913618630042287,0.2899204769347645
145,6,1,1.9397510445377535,0.5193558306770303,0.01713302529502947
146,1,0,1.7792865932495374,0.5658893641215244,0.02190944365518721
147,3,0,1.6173392107235056,0.5947295303422386,0.029937099365545006
148,6,2,1.8347173313367684,0.5204364579455802,0.019737754641389937
149,6,2,1.759911302479416,0.49654963934104934,0.023911390296508905
150,5,2,1.9190444896350087,0.5370756623132276,0.018181822835465322
151,5,1,2.322495944273829,0.5060374078099814,0.025779234981176735
152,1,0,1.7583790308632796,0.5194322671741136,0.020033667651841114
153,5,2,1.926994663705063,0.5200325014108587,0.018056508488229817
154,6,0,1.9102274328613655,0.5625564940019174,0.02784965662070782
155,6,5,1.8951294587559342,0.5797654072732068,0.017494871757608
156,3,1,1.809735626137365,0.5130345726176571,0.02266182750542889
157,8,2,1.801765967997413,0.5835462690936231,0.02403649425540344
158,6,2,1.6055955152431305,0.6175716468976793,0.02233746644029866
159,6,3,1.9117813870774,0.5290056914404162,0.014630346877190892
160,5,2,1.8796923521774882,0.5310989250480445,0.020192013427476674
161,2,0,2.1020447962274758,0.5395673560840817,0.016255464626253158
162,3,1,2.23429560167196,0.7115512452566168,0.2821929343233114
163,2,0,2.024360665687192,0.6809704541549406,0.2831381871079639
164,6,1,2.306455231285775,0.707582680971973,0.287189691653821
165,3,1,2.5090372575135222,0.7177202336916864,0.2835760138127208
166,4,1,2.549443989921034,0.6590005217601749,0.2771698554088582
167,7,1,2.190088222680104,0.6867743859317148,0.279041257008239
168,2,1,2.4246962971358927,0.7173365517839634,0.28124876885355965
169,7,2,2.2604430729947134,0.722341585586161,0.28221579082060533
170,5,1,2.1531220665668416,0.5895668316419385,0.28464289355715255
171,6,1,2.393042975962467,0.8269132595271333,0.18369493755518151
172,6,2,2.5003421477377885,0.8829457098220259,0.17358722126264992
173,2,1,2.19370670861307,0.8816804466668571,0.17941637922946008
174,6,1,2.5631216164844304,0.9318314653168818,0.18234402680920558
175,7,3,2.2919636334056936,0.8906077065301896,0.17485338716034837
176,4,0,2.4273907045480505,0.8523458016666781,0.18716111604873875
177,5,1,2.262909466980991,0.8778521151319061,0.17891399808073505
178,1,0,2.851712579701566,0.8476584141399002,0.4625112109348093
179,2,0,2.1716482760647757,0.9077231380098096,0.45530147587475556
180,5,2,2.3978549106927893,0.8812539275322058,0.4446779682414226
181,4,1,2.433484046341457,1.0775483632975096,0.3928970456386831
182,1,0,2.2291801203912143,1.0845970148095958,0.39719401179250546
183,7,1,2.3400213762133344,1.2090893190056162,0.3736042696703068
184,2,2,2.405677030751252,1.2121170535181731,0.37746357301776445
185,2,0,2.5928323533338706,1.4473885405523133,0.33571151796438947
186,5,0,2.5606841777568947,1.3482653815030758,0.3408404175139843
187,2,0,2.50257279449829,1.311309764797402,0.340182565830665
188,2,1,3.0637447625317358,1.3282599956564693,0.5557616556717795
189,6,1,2.7222706965588253,1.6016222247801117,0.08681945503930155
190,4,2,2.426245221232513,1.621015519256205,0.09126196813504572
191,7,3,2.6646018114088337,1.6133644959579474,0.08495948544582577
192,3,1,2.9016650112859543,1.6423878626961628,0.08772111157924778
193,6,0,2.6452437657397074,1.608232985983542,0.08787196443423273
194,4,1,2.681002003668917,1.6191732611052698,0.08507517258069752
195,11,4,3.0155680093922146,1.9788919282064201,0.11399592884465726
196,10,2,2.992573837476281,1.9786030925518396,0.11271303509917363
197,10,3,3.076907176804451,1.9692930179296892,0.11745600970036518
198,8,2,3.1816729185308197,1.9338078832172378,0.10603595118530862
199,7,1,3.0977220946881867,1.8945059821889858,0.12020077015329944
200,10,2,3.254334451926717,1.9422958560376031,0.11222214658316121
201,9,0,3.109469664041924,1.9460982486539562,0.11956995142813742
202,6,2,3.2199662601523666,1.9573538093642178,0.11737617626983399
203,10,2,3.0830805958236525,1.9277363850188207,0.1179659578559753
204,12,0,3.1224568151659726,1.9309114083011778,0.11728777245793909
205,7,1,3.2664091220249345,1.9205783356369048,0.1148267770967446
206,10,1,2.9867977626033184,1.9421810072790748,0.11244322850906796
207,3,1,1.3537916930788436,0.032095182233723665,0.19495937330962887
208,1,1,1.427782987680427,0.007077193232242016,0.19729008484919586
209,2,1,1.3364751385819251,0.04944537657311085,0.18741135955939958
210,3,1,1.4503473036790164,0.009935121672222557,0.18806306146695784
211,4,1,1.7764022764050378,-0.1241383723720797,0.2011688247046921
212,5,2,1.52212344633929,0.13993564348189344,0.18886287216388897
213,5,1,1.510408259040253,-0.12746846786899946,0.19520686615500749
214,2,0,1.4421755710980166,0.10632075135907118,0.19733448939722908
215,4,1,1.526378728066443,0.010048002772886686,0.1953013218333668
216,5,2,1.3385556940431922,-0.019345755746530195,0.194069425767176
217,4,0,1.3292714725982382,-0.04451735405406911,0.19564599847152797
218,3,2,1.5556006010330357,-0.0533722957201568,0.1979154090025914
219,4,2,1.2194677503677898,0.002481000038899978,0.20355833866272732
220,2,2,1.5347698096197886,-0.009160887936483085,0.20315352263509467
221,4,1,1.6499794021451486,0.2148133479630223,0.36818070796804303
222,3,1,1.7244345234677323,0.058685873508583335,0.3681073940509285
223,3,1,1.5702454557178984,0.0560852827753333,0.365680114440734
224,3,2,1.8405235266664461,0.13869498240196879,0.3600929032990936
225,0,0,1.805129480705768,0.604411951113784,0.384349487152003
226,6,1,2.192748439585313,0.7964029159876107,0.4185615224003829
227,5,0,2.1266769012209887,0.9118060087443971,0.41017340724143203
228,4,2,2.4842796999342602,1.2258874296643825,0.18410328600479797
229,4,0,2.4533086202845515,1.1265544530475742,0.18309691087233748
230,6,0,2.4336484403639793,1.0942359508653752,0.1765525356799409
231,5,3,2.3702908264613702,1.181985859345981,0.1828231381095331
232,6,1,2.4174055822773655,1.0609412265781488,0.18670272836630808
233,5,1,2.391059180746542,1.0932049125068781,0.1846125361737636
234,7,0,2.819677550307865,1.697538099114574,0.23600568881165707
235,3,0,2.648496068810352,1.7268334468915052,0.23423182077733973
236,11,1,2.631140725068873,1.768070232352927,0.22717768485999335
237,5,2,2.7271062544040787,1.7875978631139686,0.20356954646212655
238,5,0,2.5717061115335444,1.8562932222160127,0.2027887923810412
239,4,0,2.716908721784599,1.7964570222142306,0.21274863348201745
240,6,4,2.7304340108435037,1.8321065638448255,0.20615870388271818
241,3,0,3.2942907781232966,1.987016625745376,0.3550626792580882
242,5,0,3.101113322945306,2.001006345290918,0.35207817090294213
243,3,2,1.1041666411504354,-0.4698077513429957,0.14278634674484847
244,3,2,0.7689967653221834,-0.4711587929107992,0.16534362797206192
245,3,1,0.9473053583391693,-0.644511133487685,0.17184917908324504
246,1,1,1.4630818156241294,-0.24893095829155504,0.4038902285478847
247,3,0,1.8748141210286386,-0.21114962132018752,0.4165272848175179
248,2,1,1.5166761107592184,-0.4584308481500332,0.4075849016623141
249,2,0,1.5593684013153306,-0.16299612867118674,0.43441327560731
250,2,1,2.077907755484191,-0.08428582098169546,0.45839354521077347
251,0,0,1.9862431926126287,0.5224851911926036,0.5070238683803727
252,1,1,2.4485364053340875,0.7177854105737813,0.45802252972641666
253,5,1,2.180471542718918,0.9213684838138665,0.2625237563281857
254,4,1,2.182296256356348,0.9948301746128427,0.25950584911405494
255,5,1,2.347165215593064,0.9384246043001627,0.2585230931455773
256,2,0,2.022983343736678,0.9685492951530406,0.2581455688793697
257,2,0,2.116231317650133,0.9563544656089067,0.2572547846869213
258,4,0,2.0451953364066795,0.8993664954137417,0.263142781039591
259,3,2,2.116698261080425,0.9068954557383284,0.26136618663789735
260,5,1,2.169355900088723,0.9509429752788447,0.25795655462320877
261,4,1,2.1471691334401504,0.8874862813379885,0.2573925098152867
262,3,0,2.010175701829698,0.9995362420529004,0.2586165757665868
263,5,0,2.2584888471707467,1.116261416668486,0.4080114659327694
264,4,0,2.424617368914598,1.1177242361826414,0.42316963727814816
265,5,1,2.5401027196707746,1.30731842877264,0.18285202620623275
266,6,3,2.517855256396433,1.3089521990741444,0.1841311196219073
267,7,1,2.4776506678967696,1.3223969155519502,0.18792274316004365
268,5,1,2.6094936552714585,1.293656365415738,0.1850219308984853
269,1,1,2.6634165534674037,1.3007519058824624,0.18894468439409318
270,5,2,2.6500253833488263,1.2990538898107866,0.18381430482277583
271,6,1,2.575645598865562,1.2805910112721781,0.18615986517162364
272,8,1,2.637823990574105,1.2874622309749233,0.18832362075104525
273,7,2,2.5823601564850627,1.2557913050486036,0.1789244680761244
274,5,0,2.4566112226134145,1.2941864176132105,0.1883954573908566
275,4,1,2.7375196133098947,1.2846334508267292,0.18617063383333177
276,6,0,2.718592840763436,1.281403943198991,0.3605596136433782
277,3,1,2.7819362034563166,1.3107061251212224,0.36542161067875956
278,6,3,2.6157890052369837,1.5134165774987824,0.28911999441633407
279,5,2,3.1016781229749433,1.8459538487879437,0.3247219907186185
280,8,1,3.0262523262323766,1.8218465947809657,0.32840506833450656
281,9,1,3.0568477595007577,1.876492759607542,0.3287280061505742
282,2,0,3.000482183087601,1.8678352832809404,0.3297193156276683
283,4,0,3.128624703351836,1.852355229205565,0.3302045051672393
284,4,0,3.02087232278883,1.9008294027638604,0.37072769171687137
285,8,2,3.0439318072283768,1.8603740626030714,0.36640905452717787
286,4,1,3.0379339215379915,1.866679470890201,0.3660405270886806
287,2,0,3.198278471627542,1.859698050129424,0.36959740094119464
288,4,2,2.8980859507726473,2.0177547681155152,0.3643857843692433
289,5,1,3.0752032455071716,2.0270482363104554,0.373456322530072
290,5,1,3.0593177481215,2.046183901449183,0.37187438657133054
291,3,2,0.8781343254267147,-0.4363145783530049,0.08888600617626174
292,3,1,0.9016442467577411,-0.5092083489058621,0.06747745108646885
293,0,0,0.8035932368008615,-0.4976518585693226,0.07835259678476492
294,3,1,1.3961234277862438,-0.5483272348965227,0.06955408394392926
295,2,1,0.6395989663592432,-0.43236990431705014,0.08414433784262743
296,3,3,1.28959323472688,-0.42120817709571545,0.3277348799660853
297,2,2,1.5590922923917299,-0.35931091452653163,0.34669603099777513
298,3,1,1.7225128064683997,-0.22996144598527213,0.31880160178951567
299,5,4,1.6408865801414558,-0.09878350992740881,0.3236905938490042
300,4,2,2.1884593336560947,-0.005175236849512395,0.30554102419858653
301,4,3,1.7807559825011274,-0.027808354204009966,0.27710413111286725
302,5,3,1.821540194123157,0.1733897307532488,0.2729644046638602
303,3,1,1.7225957824190046,0.05651646376769739,0.2756652436751228
304,3,1,1.7458123486950687,0.09856720426249053,0.2788270521739551
305,4,0,1.7743611819218674,0.11497308661306918,0.27363788954675927
306,1,1,1.98729916236625,0.014891269521332818,0.2809107356442415
307,2,1,1.653768985804827,0.11780858580197283,0.2787757963316788
308,3,0,1.6976670554454323,0.07696149902012729,0.2703242709791036
309,4,1,2.1106518560487326,0.11685217847800941,0.2769863753892672
310,1,0,1.9528661652002604,0.43920331949291924,0.4679597946908629
311,5,3,1.9838210478552907,0.32376579020334345,0.46346734302716985
312,4,2,1.7540918620172836,0.753176062912785,0.13797108218114662
313,5,0,2.088923457745097,0.7536859920265333,0.1336489459165806
314,6,0,2.048650198638572,0.7241044604012492,0.12854710505171463
315,4,0,1.9113408948540438,0.7117842558582512,0.13048242617953454
316,5,3,1.827364618078191,0.7633211955614043,0.13929369060349117
317,7,0,2.0279551151699526,0.6886009006396838,0.1420586492069953
318,6,1,2.0638554909800737,0.7367239632009861,0.13314301102586867
319,2,2,1.987973963577566,0.8040810302392352,0.13933670825652023
320,4,2,1.9812623035663441,0.7217761840491166,0.13103568011873046
321,4,0,1.5413242572068897,0.73426537686111,0.12699971362188256
322,4,2,1.8415646858405437,0.7422247059970788,0.13519649138834744
323,4,1,1.9736812313754173,0.7025141985223353,0.1312205219635061
324,4,1,1.8493758418041635,0.73901613841443,0.13477084558601637
325,2,1,2.562834884985428,0.7885255190127034,0.27444627642249486
326,5,1,2.3319568309824725,0.7816834556987451,0.27254505115391625
327,5,3,2.2927328321336558,0.8304768511729215,0.27227301566149364
328,4,1,2.5816052297850303,0.9191023197774575,0.3797084119978469
329,4,2,2.4386539371780573,0.9421531028118291,0.37803988429565205
330,4,1,2.3989922320382284,0.9498354966328209,0.3836100536386349
331,4,1,2.463339524288204,0.8962276355653551,0.375861503222259
332,7,1,2.385198597217722,0.9344171318389147,0.3819637437492478
333,3,1,2.5760682873471445,0.9765513625834306,0.37978662593686296
334,5,1,2.390132738093035,1.0767641617390362,0.35461704112472514
335,6,2,2.3684081265944177,1.2363207655071191,0.157969453877016
336,7,2,2.3159480832072212,1.2506502647116209,0.14844719876269163
337,4,4,2.4435258336752996,1.2164131264405027,0.15775246120477693
338,3,1,2.6432988371137447,1.213359013507251,0.15405522825094176
339,8,3,2.475968696389462,1.2376408387368905,0.15315746335712088
340,7,3,2.6213699753527324,1.3231979222634491,0.20168173908250386
341,5,1,2.507268516530301,1.3124946800415884,0.20721788791975015
342,5,2,2.6045401790965683,1.332290213022131,0.20754779961100134
343,5,2,2.6171051425515053,1.349416344969967,0.20523794301587595
344,5,0,2.649709573762322,1.7703682464693458,0.13564539021575284
345,8,1,2.675337950049959,1.7074124130648984,0.12557965214269373
346,9,1,3.02177752555224,1.876754854878179,0.2176374463705235
347,4,1,2.906992494752669,1.8462283691131374,0.21215714615234083
348,5,2,2.9279852180027865,1.83919307204952,0.21515333758644362
349,1,1,3.178606644696496,1.813167696631199,0.21153478713156026
350,6,1,2.9806363713868316,1.849280751768946,0.2122228452874988
351,6,0,2.821023592240154,2.0943465844394833,0.4280119867412515
352,5,2,1.1422273688594111,-0.23816134649185677,0.3236188125043822
353,2,2,1.4186992822112787,-0.38144678231358187,0.3299235046404023
354,4,3,1.2211669006045067,-0.11102143389868765,0.33415625485374223
355,4,3,1.1316243689534933,-0.236871635701418,0.3300115723161414
356,4,0,1.7313479956924687,0.08034257874390913,0.4505387236789211
357,3,0,1.8853900036192284,0.018494222681322704,0.4497501169257325
358,2,1,1.6675525661117556,-0.024393007786953184,0.45353958293487606
359,2,1,1.7804359505206215,0.19076699872053204,0.48899122777002413
360,1,1,1.7107629756654767,0.18082190045496338,0.48418740121993986
361,1,1,1.9156926746893745,0.1640803960232202,0.47621257198068223
362,3,2,1.6490093228155958,0.5299761468118769,0.26651863588926794
363,1,1,1.550017594678264,0.43091890990490356,0.2646868744428872
364,1,0,1.3636572805118612,0.49283177142782986,0.26515916687206964
365,1,0,1.4572430374757683,0.39149293816009983,0.26879449239873354
366,1,1,1.5469033472827596,0.4992071677525054,0.26573967555324085
367,2,2,1.4636175092390435,0.457882013797831,0.26502655851785173
368,4,1,1.789487530807565,0.37933620546485525,0.26131504069436495
369,5,2,1.671759955026853,0.44242853013455097,0.2593623361781354
370,5,1,1.6328273031441036,0.4850729551676589,0.2564261820324334
371,3,0,1.6678422885816657,0.4613328679967794,0.26222007175062334
372,5,3,1.5733944574284875,0.40550526776405027,0.2592780436337492
373,6,2,2.148155213260842,0.6538751861829599,0.07391596737931483
374,6,0,2.3353204764067756,0.6552122346126166,0.06817077297101859
375,5,1,2.321385131050356,0.6387455154654349,0.06514385024834946
376,8,1,2.34180364744256,0.6211756309856771,0.06684760649989929
377,5,2,2.163513191136188,0.7416232055450043,0.06926760545239175
378,7,2,2.195056219794464,0.6784098636652112,0.06812038852994196
379,5,2,2.4375661752294144,0.693902453012444,0.0647206224849497
380,4,4,2.1759729533472565,0.6516154152224596,0.06964016048187505
381,7,2,2.388186613204573,0.6357054319997251,0.0793215197148629
382,6,0,2.3769208413150067,0.5296078789117225,0.06176729139748538
383,7,1,2.157632169845371,0.6345563274906683,0.06831057970504073
384,2,0,2.026574214131147,0.6257856795737635,0.4636479198420722
385,2,1,2.688380263477,0.5909436738653295,0.4396311508441655
386,1,1,2.402999970182997,0.6865884730118061,0.4607363249187286
387,4,2,2.3633293567493308,1.013673439174548,0.22375617414040283
388,7,1,2.1660418191453257,1.0448269323604782,0.23059571249156807
389,6,0,2.117901898582813,1.0516148241207377,0.23076252559576904
390,6,2,2.209543335932652,1.0300567159861478,0.22360972343869934
391,4,0,2.2328532053157337,0.9979608373373163,0.22700294491847162
392,5,1,2.360433692198721,1.0575317212785658,0.22400208603470162
393,2,2,2.529082508834067,1.0558649885799154,0.22579805987219626
394,4,1,2.3052592460834154,1.0611631278293832,0.23642773711165566
395,3,0,2.118318416302968,1.0214781353570412,0.2310237159202413
396,4,2,2.0592186724114367,1.0303066344413114,0.2306135149678057
397,2,0,2.0806813997081766,1.0109683179853182,0.2309940287175114
398,6,2,2.1266570605955697,1.0129734584349954,0.22649120304566672
399,4,0,2.2338953729909763,1.0652767592039893,0.23338679368988346
400,2,1,2.4602394821125473,1.0467208200159837,0.3369771120469647
401,2,1,2.127731411012682,1.02645232062304,0.3444874759665306
402,3,2,2.126116475522822,1.0332150415012498,0.34285662253637605
403,5,2,2.9983135003964576,1.2371747178477435,0.2882843873624683
404,6,0,2.6094118369898203,1.2591696678175985,0.29065119702582276
405,6,1,2.7514559140306103,1.241470468383853,0.2972490503966805
406,1,1,2.8571329762077204,1.2684349809133497,0.2926472521679413
407,1,0,2.6597058796089446,1.2616405448520416,0.29782022865387203
408,1,0,2.7202990603917594,1.4393751937005392,0.44375692550298274
409,1,1,1.3485924823536375,-0.49986490621251445,0.4425555958557701
410,5,0,1.4592008378507333,-0.15669595494533484,0.3730493013567284
411,1,1,1.581178433879643,-0.07169386506296725,0.38021160630798434
412,2,0,1.9205554194356036,-0.08770342745186976,0.3656513753484951
413,0,0,1.7807368962295933,-0.30461571398743814,0.37600988024095505
414,1,1,1.6819811729828726,-0.16753268606753388,0.38217323322713037
415,5,1,1.863251575852814,-0.10814520207968048,0.37743956388763866
416,3,3,1.220380880476165,0.15362810968017684,0.17381563302151326
417,4,0,1.3916232904828056,0.21835813930767678,0.1881515390505899
418,4,3,1.0860243173811905,0.1827308340079021,0.18536547138630066
419,4,0,1.3580513796071683,0.19296535514318822,0.19269093622715783
420,6,0,1.4067362212179066,0.1349402185368103,0.19113000933952717
421,4,2,1.2617071066185055,0.25565682758647457,0.19141174706475583
422,3,0,1.6818469508633513,0.10932483175368993,0.178505553732891
423,2,2,1.173788907462324,0.20465223367912033,0.18795792017847113
424,4,1,1.3642030704945713,0.09837649224727492,0.18252089762021395
425,3,1,1.561693093600076,0.1766168941547379,0.17326590505758377
426,6,1,1.3797374348541063,0.13356199511767827,0.17404778356783712
427,3,2,1.2593052157259608,0.19255537293791922,0.1774617805026688
428,4,1,1.320261086394854,0.32612203113882954,0.18323754162478822
429,4,2,1.9385460997817088,0.12381839109834168,0.06761847220453232
430,3,1,1.621884974233448,0.07632348626018227,0.05744656678219551
431,5,0,1.8048426002768327,0.1245690566369486,0.07953371013480082
432,6,4,1.7129795761218751,0.10037244091949481,0.07626275917432102
433,4,1,1.5327072069966352,0.1453604181827313,0.06527993784036568
434,1,0,1.8289560450628155,0.14523056856931313,0.07297281093384278
435,4,1,1.4642474542282438,0.21785052574046926,0.06361258012280269
436,4,2,1.6526996339855289,0.1163822495389621,0.07015500390598994
437,5,2,1.5875020398029795,0.184431757538027,0.0777530726124267
438,3,1,1.8517546113368084,0.11731975295592138,0.07681485063282167
439,6,1,1.767644952504651,0.05472728355031361,0.07393172240332158
440,2,2,1.8690907105676646,0.23266811784768127,0.06376748713016056
441,4,2,1.865362322760785,0.20548884021899783,0.06864360208903708
442,4,1,1.7076999711417375,0.14429935260761395,0.07347438093971448
443,2,1,1.9831198281022493,0.21116114843604938,0.059365874918279715
444,4,1,1.7759013273604227,0.10575418414499894,0.07647170067348341
445,7,1,1.8246267801888683,0.13245263249794045,0.06905931640047136
446,3,1,2.0878105628058274,0.2997391446778303,0.33849883558533334
447,4,2,1.8323975934331234,0.3974009970826721,0.3425122871305315
448,5,1,1.8628946719662973,0.4364372538830277,0.34355720264517275
449,3,1,2.2586511447755266,0.45072537303976024,0.3301390421615027
450,1,0,1.9124071532718832,0.4507008731259661,0.34109476879521017
451,3,2,1.9251317435596085,0.6103986292007537,0.2851421995988477
452,5,0,2.095975663976394,0.673746405926904,0.2891476520992202
453,1,0,1.8853290524706183,0.6263308020124203,0.29025067631788737
454,7,0,2.297129663312834,0.6336739568923995,0.28298144806403824
455,1,0,2.1247662136011813,0.5988998209683412,0.2857807617178598
456,7,2,2.5295919105264297,0.996835328318169,0.0755739210114057
457,4,1,2.230244426459492,0.9872969697531699,0.08241545019828811
458,6,1,2.1471288103409756,0.9883910362731214,0.08729252797781539
459,6,1,2.161989182274052,0.9837790909127171,0.08390253043971763
460,4,0,2.2212306158145267,0.9360477332262636,0.08186609334474904
461,6,1,2.450863722491491,1.032863779839576,0.08043015321629321
462,4,1,2.289800858073276,1.0389084231210486,0.08253660130171614
463,6,1,2.2898427300181217,0.977407000907244,0.08145745420533146
464,7,3,2.2309137180854752,0.9387048479816795,0.08143970095674158
465,7,2,2.1887527040205987,1.0738710751177667,0.08843482729774843
466,4,1,2.254972626998376,0.8855705122137403,0.08990986686609981
467,7,1,2.3865648148180925,1.0638489423223723,0.2777316004625079
468,3,0,2.2896896406602596,1.0692532822715854,0.2695973283525852
469,7,3,2.355837774813814,1.2482028007039192,0.2739176708386011
470,3,1,2.4137855740116145,1.2313232318384655,0.27146521852075844
471,5,1,2.3418648800115394,1.1648236856084813,0.27561784958743596
472,2,0,2.25738643709902,1.1459712551838246,0.2667906821224948
473,4,1,2.2918419427974746,1.1442355732685563,0.271305705570021
474,5,1,2.9219212458069364,1.296209544373851,0.4008905330849788
475,6,2,2.966338940154768,1.2716313992493422,0.401322242551835
476,5,0,2.5976861344243014,1.465122625163417,0.20329224275821556
477,6,1,2.7461768866664156,1.4696722138907647,0.2013265201922252
478,5,1,2.56229937182441,1.4465460960501266,0.1991938580966064
479,4,1,2.579825095939127,1.4404181890616092,0.2055577735260643
480,8,1,2.801038017531807,1.6009484462157104,0.17210526237672852
