,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith,energy,mass
4698,5,1,1.9756004115644776,0.6989722795402415,0.2641507820155513,6.612668011754611,4.0
4699,6,2,1.9230165007345712,0.7113918420118033,0.25953353977893423,6.612668011754611,4.0
4700,5,1,2.017160240515329,0.6781377093881762,0.2580933863230981,6.612668011754611,4.0
4701,7,4,1.9217144920432476,0.6607647133673513,0.2577116468890317,6.612668011754611,4.0
4702,5,1,2.0950455495146207,0.6638476847942525,0.25641415328190753,6.612668011754611,4.0
4703,5,3,1.8927884260101546,0.5881251337316225,0.2535755943250333,6.612668011754611,4.0
4704,5,0,2.659672630421023,1.4368403211225722,0.3643457274184114,7.429498829942369,4.0
4705,2,1,2.818443516327609,1.4422131049006737,0.36656613923508674,7.429498829942369,4.0
4706,2,1,1.5919610828000466,-0.4981502309271213,0.3824874879136142,5.859523765261984,4.0
4707,3,2,1.6636865925237063,-0.39150732056509474,0.4041449138918738,5.859523765261984,4.0
4708,0,0,1.3085140930756878,-0.43702410044025264,0.37983854513130355,5.859523765261984,4.0
4709,1,0,1.4122286866112348,-0.28448919787650156,0.3861907807981031,5.859523765261984,4.0
4710,3,0,1.3749615069277712,-0.36579073719503263,0.39550021802614843,5.859523765261984,4.0
4711,2,0,1.1977949167035309,-0.32627002281159934,0.38463272771413415,5.859523765261984,4.0
4712,1,0,1.471668428177466,-0.29112588802456235,0.5057364424631454,5.905883168832349,4.0
4713,1,0,1.158017169126484,0.3157448967865469,0.43291173230510616,6.2027536759993565,4.0
4714,1,0,1.143630250180438,0.21240177838804586,0.43458708642411503,6.2027536759993565,4.0
4715,1,1,1.1165731882542418,0.24622192249515296,0.4461850997999477,6.2027536759993565,4.0
4716,1,1,1.3740690117769236,0.27376617812087645,0.4426386667222464,6.2027536759993565,4.0
4717,3,1,1.4667804081656919,0.3116109964787679,0.2417659795233842,6.307914272779164,4.0
4718,1,0,1.4476195758920982,0.24337617330154424,0.235890476949554,6.307914272779164,4.0
4719,3,1,1.4611882360952753,0.2946825481862638,0.23409300789246634,6.307914272779164,4.0
4720,4,0,1.551843108089285,0.22449531563884406,0.23870943434311975,6.307914272779164,4.0
4721,3,2,1.4259286480497302,0.3861472423319947,0.2517560480773313,6.307914272779164,4.0
4722,1,1,1.5085462851986058,0.36101434487460216,0.23633872011724577,6.307914272779164,4.0
4723,3,2,1.6814299820771803,0.215087508371711,0.242140020350734,6.307914272779164,4.0
4724,3,1,1.43547041970414,0.3055384907619439,0.22582036069893396,6.307914272779164,4.0
4725,0,0,2.077618637925497,0.42677426390577144,0.5394052300144012,6.5778662747803525,4.0
4726,0,0,1.6592355847516016,0.5810138124640196,0.5261192559537644,6.645379623860547,4.0
4727,2,0,2.0833745162950175,0.7761720941097687,0.324327613760675,6.725401444896332,4.0
4728,2,1,1.9892819564307003,0.7529679832416813,0.311131654500044,6.725401444896332,4.0
4729,8,3,1.9749294395501182,0.7027626131423315,0.32337376078340574,6.725401444896332,4.0
4730,1,0,1.9335384486024974,0.7398925641618388,0.3199401023747468,6.725401444896332,4.0
4731,6,1,1.924646843816583,0.6982103249185743,0.3161672768259778,6.725401444896332,4.0
4732,8,1,2.156358054833718,0.6673479896771077,0.32168870533761185,6.725401444896332,4.0
4733,4,1,2.0979164880057666,0.7522647985851929,0.31890168660483287,6.725401444896332,4.0
4734,2,1,1.6151600113142464,0.8109460760429932,0.3183704695925407,6.725401444896332,4.0
4735,6,1,2.140044414134257,0.6855631583576751,0.31594575020748294,6.725401444896332,4.0
4736,4,0,1.9461295529887872,0.7051386958301791,0.32038678644217944,6.725401444896332,4.0
4737,6,2,2.0551522622987908,0.7411961107141787,0.323353345391475,6.725401444896332,4.0
4738,1,0,1.8572060969039765,0.9437331137350178,0.477305642883151,6.928424019027854,4.0
4739,3,1,2.175025868853353,0.945815689112874,0.469875169708422,6.928424019027854,4.0
4740,5,3,2.3502092183660768,1.3180185605887722,0.22607106802483523,7.208983724484189,4.0
4741,6,1,2.376430647845444,1.2473916683464399,0.23014722829279366,7.208983724484189,4.0
4742,6,2,2.543793072472211,1.6049717256557647,0.2660833396250255,7.51091553048893,4.0
4743,8,3,2.477463039853917,1.6219611591385332,0.26248175930908246,7.51091553048893,4.0
4744,8,2,2.49279867511833,1.6067887944015409,0.2606299580916813,7.51091553048893,4.0
4745,3,0,2.5064788392608888,1.6402364408611199,0.2631976011882009,7.51091553048893,4.0
4746,7,2,2.436606340939345,1.594957149296894,0.2601850153828389,7.51091553048893,4.0
4747,7,2,2.4604959967218396,1.6192943432237783,0.2648286484776521,7.51091553048893,4.0
4748,7,1,2.616885191503781,1.6095166528934062,0.2594711079311134,7.51091553048893,4.0
4749,2,1,2.5186003674782578,1.6625330977213908,0.2627771239390815,7.51091553048893,4.0
4750,7,0,2.499817898860587,1.6299775129338885,0.26442085862166875,7.51091553048893,4.0
4751,6,4,2.399618066522755,1.6079626617578526,0.2548800850146766,7.51091553048893,4.0
4752,4,1,2.4965360806614183,1.7767284858083512,0.2777074939157953,7.653129468731045,4.0
4753,7,0,2.45336234706969,1.768573993952602,0.27685646179047163,7.653129468731045,4.0
4754,4,1,2.5053049260167173,1.83472666728216,0.278764557582051,7.653129468731045,4.0
4755,7,2,2.4488115375311073,1.7541950999448863,0.278075362833746,7.653129468731045,4.0
4756,2,1,2.384293488029221,1.7765723399528364,0.2809206215491318,7.653129468731045,4.0
4757,3,1,0.8172582108299207,-0.7235315903314601,0.19737463291000257,5.296870841963577,4.0
4758,3,2,1.9087962999319352,-0.5687977484027522,0.2225450754012277,5.590542130314283,4.0
4759,6,0,1.5316001415029197,-0.42570800628758,0.21750654619965104,5.590542130314283,4.0
4760,5,3,1.2273318251927068,0.033542280960313024,0.21698938795743716,6.042134595950152,4.0
4761,4,3,1.0651036601493458,-0.0467212758480944,0.21668204413745684,6.042134595950152,4.0
4762,4,1,1.1069640701980785,-0.013286474936866657,0.20665089837780792,6.042134595950152,4.0
4763,2,1,1.3234473187433653,0.03594926577142266,0.20707132326490285,6.042134595950152,4.0
4764,0,0,1.0421335879349138,-0.06859053674993688,0.20217546879111836,6.042134595950152,4.0
4765,4,2,1.2119241470961075,-0.23546744226146732,0.21099669237143281,6.042134595950152,4.0
4766,4,1,1.044061790667957,-0.14698084465865333,0.21349012849328286,6.042134595950152,4.0
4767,4,1,1.2033252470024292,-0.17251825263645856,0.21674371022288907,6.042134595950152,4.0
4768,3,1,1.166560962543667,-0.08937195563739661,0.2217098680427152,6.042134595950152,4.0
4769,6,3,1.0209403054408646,-0.05185654475646074,0.20993016691871702,6.042134595950152,4.0
4770,2,2,1.842997251802057,-0.016016207274280856,0.19226661567666659,6.042134595950152,4.0
4771,2,2,1.058572957081015,-0.027379072350131053,0.2093707354763028,6.042134595950152,4.0
4772,3,3,1.3841147679646184,0.12640643087807837,0.2051540228808899,6.042134595950152,4.0
4773,2,2,1.2304963346988735,-0.0019702115848634436,0.21017212595592216,6.042134595950152,4.0
4774,3,3,1.1765649276150403,0.06148933868300244,0.21398292350295245,6.042134595950152,4.0
4775,5,2,1.2206991681217125,-0.03410772008341835,0.20441949878681376,6.042134595950152,4.0
4776,5,1,1.2324031574435248,-0.02869353346337668,0.20649735535302227,6.042134595950152,4.0
4777,1,0,1.4543550544709558,0.17795067526679806,0.4393906834371184,6.261968054239523,4.0
4778,3,1,1.4551532851503084,0.15553161887843367,0.4298014483143482,6.261968054239523,4.0
4779,2,1,1.58080933187033,0.29386973328339705,0.4433184794633225,6.329479289232116,4.0
4780,2,0,1.739958559136059,0.29947252421159165,0.4353967424217995,6.329479289232116,4.0
4781,3,1,1.9829390956373611,0.016731696165519082,0.4403112643068585,6.329479289232116,4.0
4782,1,1,1.5377122592010286,0.45839942718902904,0.36914448965613067,6.485931674878099,4.0
4783,4,0,1.68163696064677,0.4044038340221841,0.3799675280495891,6.485931674878099,4.0
4784,4,1,1.7375156919629045,0.46548390625716474,0.3744341071401127,6.485931674878099,4.0
4785,4,1,1.6225960867970466,0.5168543873169313,0.3743767965563194,6.485931674878099,4.0
4786,3,2,1.8610556106007603,0.476735303425305,0.29023574440821065,6.504038901940673,4.0
4787,5,2,1.7454044223033627,0.43810584617965365,0.2889458181707063,6.504038901940673,4.0
4788,3,1,1.85212343352407,0.4893084505116061,0.29524664241326626,6.504038901940673,4.0
4789,3,1,1.8826047446808853,0.5014380412332424,0.2962134771808458,6.504038901940673,4.0
4790,5,2,1.9161437560523205,0.5617583381907876,0.3030877496179625,6.504038901940673,4.0
4791,3,0,1.918418223188636,0.4926501389334277,0.29513722838620327,6.504038901940673,4.0
4792,4,0,2.0183986519494166,0.7329029595514758,0.39442091618952535,6.840446242240083,4.0
4793,1,0,2.0795924276928943,0.9760748954656129,0.3627700051312064,6.958476107689757,4.0
4794,5,0,1.9392678471272373,1.0415098508007334,0.3628965193894085,6.958476107689757,4.0
4795,5,2,1.8292003318594383,1.0019714042087724,0.35614644605527923,6.958476107689757,4.0
4796,1,0,2.0614720264098296,0.9964046854058979,0.3641231154926432,6.958476107689757,4.0
4797,7,0,2.0287453101161232,1.235683652968552,0.023340111443155287,7.314788086133346,4.0
4798,3,0,2.0764839803845296,1.263718490147805,0.022170138424698393,7.314788086133346,4.0
4799,7,1,2.2053614502943817,1.2331128993062732,0.02178393983592697,7.314788086133346,4.0
4800,5,2,2.0188593527961824,1.29937616644919,0.021370957302492055,7.314788086133346,4.0
4801,5,3,2.124548090301219,1.2639535091399674,0.02208990728655813,7.314788086133346,4.0
4802,6,2,2.1204876898907323,1.2695440722078324,0.01998411716673365,7.314788086133346,4.0
4803,4,1,2.6930898818976434,1.517769673676728,0.10485863768180126,7.4499789609104,4.0
4804,5,1,2.465764237925371,1.5439194852293845,0.10542184294866797,7.4499789609104,4.0
4805,6,0,2.466718929824849,1.5903169769079906,0.10808799339384789,7.4499789609104,4.0
4806,6,2,2.533244621541534,1.6108290606139963,0.1061582189054251,7.4499789609104,4.0
4807,6,1,2.4974853195409237,1.567290501768393,0.1075234534653906,7.4499789609104,4.0
4808,8,1,2.768142449427051,1.620052689480823,0.09856610905107877,7.4499789609104,4.0
4809,6,2,2.585173079102878,1.53899016397747,0.10694607140283274,7.4499789609104,4.0
4810,5,3,2.4964578452465624,1.5293222720430002,0.10301037519042655,7.4499789609104,4.0
4811,6,1,2.692150119473,1.5625602806048295,0.10727762824007536,7.4499789609104,4.0
4812,4,1,2.5457762817788123,1.8375274297501152,0.4093076776369573,7.762882596694905,4.0
4813,8,2,3.0897999142528287,2.0708138318897547,0.410124400845409,7.948557667371198,4.0
4814,3,1,3.192744116719058,2.0430141858973156,0.40855415453514965,7.948557667371198,4.0
4815,5,1,3.218313279973201,2.102744563030453,0.40395669796816414,7.948557667371198,4.0
4816,4,3,3.0890274346859377,2.0120043150883022,0.4064976288098965,7.948557667371198,4.0
4817,3,2,0.5602152916875394,-0.3355458385505674,0.12643080478338398,5.6172774235939436,4.0
4818,3,3,-0.0652394519263773,-0.43110443814861776,0.12580490138578115,5.6172774235939436,4.0
4819,3,1,0.7244043199994323,-0.35273363183756334,0.12001855932811889,5.6172774235939436,4.0
4820,2,0,1.0283525632845625,-0.08097087439414885,0.2251432254227601,5.844059883322759,4.0
4821,4,1,1.0610474889416137,-0.12646808998797798,0.23053128687261193,5.844059883322759,4.0
4822,3,2,1.3135303032262462,-0.3038973087119272,0.20473697553264492,5.844059883322759,4.0
4823,2,0,1.1668572645411306,-0.19922010372794843,0.22311305261306646,5.844059883322759,4.0
4824,2,0,1.1735017073602005,-0.19419406172298806,0.21379083678141475,5.844059883322759,4.0
4825,4,2,1.2712397717276407,-0.2767486730789903,0.21097710498909672,5.844059883322759,4.0
4826,3,0,1.5118685673720964,-0.296413200230206,0.2324643022303201,5.844059883322759,4.0
4827,2,1,1.503121501334737,-0.29906139336031856,0.2106217012467959,5.844059883322759,4.0
4828,2,1,1.7023356140728136,-0.056771767670300136,0.4323015220998365,6.101435113410229,4.0
4829,1,1,1.038815487148612,0.2321680541796387,0.2036415681036967,6.218583454824412,4.0
4830,3,2,1.585022609447826,0.238363328459017,0.2157188840896489,6.218583454824412,4.0
4831,5,2,1.7400119747532525,0.19375900798088044,0.20857724398089372,6.218583454824412,4.0
4832,3,1,1.6918097496231164,0.21395914952607195,0.2359927560617514,6.218583454824412,4.0
4833,3,2,1.5369711599275744,0.1773211900870759,0.21411385017546225,6.218583454824412,4.0
4834,4,1,1.93587509530068,0.25362202679313706,0.2140060246536204,6.218583454824412,4.0
4835,4,3,1.4290930231964118,0.12735973466268868,0.20353696101909824,6.218583454824412,4.0
4836,4,2,1.8044605073129547,0.17223688968842102,0.2091603852299868,6.218583454824412,4.0
4837,4,1,1.9188463613435796,0.16088875112386614,0.2058057620301339,6.218583454824412,4.0
4838,5,2,1.1971908847136081,0.6345992506132925,0.16534061092365526,6.598372940337453,4.0
4839,5,2,1.658179844920029,0.6128174355175968,0.1671156288289688,6.598372940337453,4.0
4840,1,1,1.5521584783754139,0.5978583695416182,0.16100824005476477,6.598372940337453,4.0
4841,4,2,1.669109879688136,0.7149239633338418,0.167678178215525,6.598372940337453,4.0
4842,2,1,1.621768666590818,0.5623724371882197,0.16003876919014148,6.598372940337453,4.0
4843,4,2,1.3944645635436763,0.583898500322487,0.17295689405660042,6.598372940337453,4.0
4844,6,1,1.5103520651890956,0.6118477201533601,0.16583902120811578,6.598372940337453,4.0
4845,3,2,1.5147092196565541,0.5833873658627091,0.16357154669627239,6.598372940337453,4.0
4846,4,0,1.662446953918392,0.6383347828006665,0.153506174117906,6.598372940337453,4.0
4847,3,1,1.4761390272140205,0.6359871003020099,0.16412594758013732,6.598372940337453,4.0
4848,4,1,1.6174340702130714,0.592314219737176,0.16965801235593325,6.598372940337453,4.0
4849,4,3,1.443867592053564,0.697125414950627,0.169699572941032,6.598372940337453,4.0
4850,3,1,1.9322978962475124,0.5727778804371262,0.4483563371353707,6.685507021848624,4.0
4851,5,1,1.9147250276349332,0.732157505943944,0.1475188606800506,6.720615651826123,4.0
4852,3,1,1.76944347650138,0.7607258772541172,0.14667617143907075,6.720615651826123,4.0
4853,4,1,1.7972264108873992,0.7449095094446005,0.15117098516707328,6.720615651826123,4.0
4854,5,1,1.8212054291666275,0.7654954535147112,0.1438108237370841,6.720615651826123,4.0
4855,5,2,1.9564388691620718,0.7641602519286406,0.15182810390573565,6.720615651826123,4.0
4856,8,1,1.9803806265330346,0.7355719350031662,0.14750057942482409,6.720615651826123,4.0
4857,5,1,1.8533032806384733,0.6681871143442173,0.14514865153209522,6.720615651826123,4.0
4858,6,1,2.086647592228899,0.7592799133903165,0.15147698786220953,6.720615651826123,4.0
4859,3,1,1.8327760365723487,0.7617632284248543,0.14864782543164967,6.720615651826123,4.0
4860,4,3,1.8498328635762176,0.7538826596301376,0.14667743728122806,6.720615651826123,4.0
4861,6,3,2.0154270646897845,0.6696549594287138,0.14025015899983595,6.720615651826123,4.0
4862,4,1,1.9377444752922548,0.7466374607926571,0.14935838832207482,6.720615651826123,4.0
4863,0,0,1.589421210350476,0.6688300535454461,0.5048066123624482,6.809134672440825,4.0
4864,1,0,1.894336244950908,0.7558584902091612,0.5030348331992776,6.809134672440825,4.0
4865,2,2,1.9294181896869858,1.0070200475696938,0.12371421851500797,6.913428668970478,4.0
4866,5,2,1.8568246019886023,1.0561405757071105,0.1209473854765668,6.913428668970478,4.0
4867,5,1,1.8411677085966167,0.9991053168189916,0.1280866780254124,6.913428668970478,4.0
4868,5,4,1.9739156976337433,1.0186361233252663,0.12454826785495676,6.913428668970478,4.0
4869,1,1,2.1703152893988436,0.9766040052780052,0.1262781945521323,6.913428668970478,4.0
4870,5,3,1.7954692037433653,0.9571307850477204,0.12329686453019306,6.913428668970478,4.0
4871,5,1,2.0188646370983823,1.0387997610158735,0.12370402957630278,6.913428668970478,4.0
4872,4,1,1.75094387212783,1.0008405971239398,0.12467790703495929,6.913428668970478,4.0
4873,2,2,1.8757351521771615,0.9740375398283669,0.1252913331498693,6.913428668970478,4.0
4874,5,1,1.8339161402123203,1.0142486669641961,0.120943239190062,6.913428668970478,4.0
4875,5,3,1.817045833334328,1.035050775589255,0.1202884909723938,6.913428668970478,4.0
4876,7,2,1.799493525670742,1.0508655216495182,0.11907661722365459,6.913428668970478,4.0
4877,5,3,1.8740503001309372,1.0000689585438698,0.12847130702570686,6.913428668970478,4.0
4878,6,3,2.208452426555333,1.098848120041076,0.20718506749002996,7.047044221096618,4.0
4879,3,0,2.240752814063287,1.1189959635191924,0.21719697042413166,7.047044221096618,4.0
4880,3,1,2.105510714129903,1.1105431309887885,0.20909058023286065,7.047044221096618,4.0
4881,3,1,2.5870689966527998,1.1126271783974877,0.2099044814253892,7.047044221096618,4.0
4882,4,2,2.414997881715751,1.058976745402493,0.20724441755958578,7.047044221096618,4.0
4883,2,1,2.134195105833169,1.0909601634431931,0.21323075275542713,7.047044221096618,4.0
4884,6,1,2.3127330966703807,1.085821129008333,0.2160823161869483,7.047044221096618,4.0
4885,6,1,2.3241779057581113,1.170459720029081,0.2136851332550842,7.047044221096618,4.0
4886,3,1,2.2607065870005085,1.0685739283262166,0.21139161225826886,7.047044221096618,4.0
4887,3,0,2.3487291457070887,1.3112727049625077,0.3351480544272243,7.271197351208963,4.0
4888,1,0,2.188847358500971,1.4268436782559544,0.39788586023715133,7.358121325010796,4.0
4889,2,1,2.6561296302592217,1.4087165591087825,0.39920304561142084,7.358121325010796,4.0
4890,2,0,2.186590755427782,1.3905723846230353,0.40005900643414405,7.358121325010796,4.0
4891,3,1,2.567558627488848,1.3888255519297088,0.4019117870616906,7.358121325010796,4.0
4892,3,2,2.360440348558385,1.4529970358618982,0.39906204982933513,7.4016372701465585,4.0
4893,6,0,2.38680664180391,1.575897055555739,0.3248824114788835,7.5122127920192465,4.0
4894,5,0,2.424842734503547,1.572065130784055,0.3256528240737393,7.5122127920192465,4.0
4895,5,2,2.481632199093964,1.7282929168421228,0.08723465459456392,7.6257114069288905,4.0
4896,7,1,2.678614720030394,1.788066323640587,0.08590734395922484,7.6257114069288905,4.0
4897,5,1,2.523548399180601,1.7144533110643305,0.08909511561474615,7.6257114069288905,4.0
4898,3,1,2.980026797763606,1.7708109215728705,0.46446958385813764,7.722886134897345,4.0
4899,1,1,0.6064264900917883,-0.40051722862830896,0.17224059921580936,5.445035132483084,4.0
4900,3,1,1.1126644889924995,-0.48477753577012983,0.3308200037333977,5.521267486141519,4.0
4901,3,3,0.6013701852813806,-0.3218081672400315,0.37226342890521025,5.681169273115594,4.0
4902,1,1,1.3721054249408196,-0.5760088429411461,0.3625601803128946,5.681169273115594,4.0
