,HE_stoch_standard,HE_stoch_strong,MeanEnergyLoss,S125,Zenith
10570,5,3,1.7505638014327283,0.42320212543910074,0.3438809124193325
10571,6,2,1.533374414960852,0.2718981200639732,0.34652609809103563
10572,1,0,1.6649203027935982,0.3300099775325314,0.34472161763691167
10573,1,1,1.875782375377317,0.3545138343091567,0.3410248263830633
10574,5,0,1.6390583893666477,0.5324247322356834,0.0796710339711395
10575,2,2,1.5774950218091703,0.6058287583045008,0.08537668302870438
10576,1,1,1.6116011713792031,0.6122389846371603,0.07482227475176595
10577,4,2,1.715444721365797,0.6072655376759517,0.08223186973684937
10578,5,4,1.3587920177747481,0.749343804584722,0.0808997398176392
10579,3,1,1.7531963218254867,0.5671619944900006,0.07744613526038346
10580,4,2,1.0102570391123127,0.6367724559857431,0.08424005321879724
10581,5,0,1.6557225279194927,0.6289946670262911,0.08351760265409158
10582,3,1,1.4533461291780894,0.6014868721917495,0.08769919584253216
10583,3,2,1.6872876336684892,0.6443812954146191,0.08064261884607182
10584,3,1,1.56398991558031,0.5790103134595137,0.08665439565919719
10585,7,3,1.600023625194352,0.5833246400671372,0.0793263702339897
10586,3,0,1.5820870899441593,0.5967118118087522,0.08274520653723894
10587,2,1,1.6213564412452395,0.804164142193899,0.4173684097297268
10588,1,0,2.0617620808934314,0.7427028072852515,0.4273513226108294
10589,3,0,1.8329475628883654,0.7922701663139495,0.41802222839281633
10590,1,0,1.5537779520972173,0.8152988388787019,0.4267726695819096
10591,2,0,1.7658638516475045,0.8350817528905221,0.42897834829411563
10592,4,0,1.7048445218569266,0.7973169155945183,0.4269483010213375
10593,3,0,1.8363328599269875,0.8071319670655432,0.42345055177680413
10594,5,1,2.0264167962738355,0.8316304945839805,0.16254565156159106
10595,3,2,2.12845575940952,0.82962014612992,0.16796984203094523
10596,6,2,1.9333313230453253,0.8392772211118125,0.17663621739712498
10597,4,0,1.94606243511894,0.8389784689286217,0.16604442074663206
10598,4,2,2.0245332637216533,0.8155237134533118,0.16592312222805017
10599,8,3,1.8957795519556049,0.8076879878789556,0.16511536468005783
10600,2,0,1.9269783951821524,0.8700460459475323,0.16705185705789027
10601,5,1,1.9406297483364983,0.8760500442767261,0.16114449607957004
10602,4,0,2.0695006909770792,0.8540244299675481,0.15896163207557912
10603,3,0,1.861232602061106,0.8076211441895471,0.16626476779568167
10604,5,0,2.049513595129732,0.8157882608913933,0.1669491528767666
10605,2,0,1.888092331364867,0.8041998667393662,0.16581281290855632
10606,4,1,1.9709580608417487,0.8376149860019773,0.1660769477021553
10607,6,2,1.953259976023906,0.8790469223131683,0.16602734828958754
10608,4,2,2.142868429106813,0.9032657889481968,0.16411652318825753
10609,3,1,2.1238022047707656,0.8632080063201188,0.4655031638842706
10610,0,0,2.0312539893901227,0.9617748975868583,0.47519490639552897
10611,2,0,2.267911180581875,1.3101457555445606,0.4522469705312884
10612,3,2,2.0617727890408246,1.530845863211665,0.310075193844777
10613,3,1,2.216352989993009,1.4242849030666616,0.3093267260695973
10614,2,0,2.2251457322483925,1.5034804569293323,0.31197479213173773
10615,6,0,2.1180406896365027,1.443173386385327,0.3139954009449153
10616,7,1,2.091797498155127,1.441771567635211,0.31429574888565126
10617,7,1,2.4946045691814454,1.7395694190114943,0.07202274233986516
10618,5,3,2.6031074916204084,1.7906862790550617,0.06584944958930272
10619,4,1,2.473017564178042,1.7620406641931083,0.0650504229373925
10620,8,1,2.4057611499423084,1.81648623751685,0.06777064712561387
10621,1,1,0.9599087143416455,-0.322880520422967,0.10593806065619038
10622,5,3,0.8261233930516045,-0.4075853261965898,0.11307031717550942
10623,4,2,0.5813265415386746,-0.20554204252631347,0.11441742149045941
10624,5,1,0.9770642207287049,-0.23825799141780607,0.12275071112027502
10625,6,5,0.6396167255426678,-0.41665014040835585,0.13805721549256056
10626,5,3,0.9455158546008814,-0.43608350843934973,0.10255780017595573
10627,3,1,0.9919691835576806,-0.15835460672773308,0.11177874994169068
10628,1,1,1.0456104606573893,-0.3464022932320532,0.11983292476810314
10629,3,3,0.7568196627693957,-0.3269687680082676,0.10212194139871666
10630,2,2,0.6189189364242144,-0.2947145995664288,0.13630631482162547
10631,1,1,0.2404377900789981,-0.2818720726424431,0.14944260803589726
10632,3,2,0.5730725782057469,-0.06000482387616478,0.1412617734823769
10633,3,3,0.3912411153462911,-0.33814621417036683,0.1514156157959734
10634,1,1,0.7542264222002385,-0.4045139423207096,0.14476136088304292
10635,2,2,0.4578424320645841,-0.4325799188207857,0.15093011358326258
10636,2,1,0.8853923384988317,-0.19108840134213437,0.14450559255731843
10637,3,2,1.217578740138608,-0.03490115098299819,0.4075417031048376
10638,2,1,1.234745907955196,-0.10201852676100519,0.3974830623834835
10639,2,2,1.1476455376750234,-0.13561479113445654,0.4100593806860804
10640,2,1,1.1381732393741826,0.13555554307847206,0.3729106885635969
10641,2,0,0.867493538143476,0.23463789994676001,0.37288345566724335
10642,2,2,1.026579729534405,0.04371145589214187,0.3819495731788205
10643,2,2,1.1915778094247291,0.30794871256644823,0.37695353268728793
10644,2,2,1.4911603713192347,0.16316708552499515,0.34161832109876533
10645,4,1,1.7473431657015706,0.23683827847266098,0.33636460500869125
10646,6,4,1.7416626923115193,0.2214154360305836,0.34545702405842116
10647,1,0,1.2716946848164086,0.27726350098823355,0.3444721748226489
10648,2,2,1.4133504079501804,0.2776772728669936,0.3445761360508244
10649,6,2,2.002014823435999,0.21666232140287264,0.3523350500669946
10650,5,1,1.5850654652382024,0.09581129664375922,0.3494942018658942
10651,5,1,1.500569094698031,0.4254851779914759,0.3411810512409219
10652,4,1,1.470908473613247,0.41487661254352304,0.33878552123577066
10653,5,1,1.6456709726028576,0.449787884049774,0.3336058832482909
10654,4,2,1.781845940331663,0.49296184863312753,0.3472078237756966
10655,3,0,1.6758764798200356,0.4087964840742213,0.34118410967779367
10656,2,1,1.8034830242707152,0.4385388383071822,0.34330483198692274
10657,4,3,1.5551316857191133,0.47609435745990236,0.26625349354786154
10658,4,1,1.5134189523463655,0.4471580968484714,0.2654053585236831
10659,4,1,1.520311378601339,0.5027570281483542,0.26465007667074625
10660,3,1,1.551885482996963,0.5170912632867188,0.26454737089670743
10661,4,1,1.4784285245187163,0.5017405596402962,0.2665147979020803
10662,1,0,1.5949894758410252,0.5306155677670223,0.2711667781957967
10663,2,1,1.5765945962520678,0.4851421206091757,0.26123228758386086
10664,3,1,1.6135388754288356,0.36338649481376484,0.2657715962497198
10665,4,2,1.545907062278711,0.510866747899013,0.26496200117990387
10666,3,0,1.5636746313230787,0.6314854197169963,0.46872020820347426
10667,3,0,2.0240933713221874,1.0653521945219913,0.2763768815248464
10668,3,1,2.169094905143056,1.0691244520510397,0.2778483506354541
10669,3,1,2.0316615165918455,1.0471533463780256,0.27498251067328505
10670,2,2,2.1658444948972155,1.0686244740485042,0.27749271647193385
10671,8,0,2.2371622391478536,1.4587027768259535,0.05355090828391784
10672,5,3,2.085715069661956,1.418654004400791,0.05273625063117082
10673,3,1,1.9867141250670666,1.374319278866234,0.05211528093073481
10674,5,0,2.2976763963392504,1.5603445185731433,0.05444690855782319
10675,3,2,2.3171713331491164,1.4024427037857548,0.05370667000973395
10676,3,2,2.300602135353277,1.392492316533282,0.06008054151117026
10677,1,1,2.8143987088972544,1.5825387423093273,0.4367091901579627
10678,2,0,2.631217326565752,1.5698968914340101,0.4399017723476444
10679,6,3,2.593232456331593,1.6812444565229425,0.40690454140400734
10680,4,2,2.6093242673970796,1.7193856849489189,0.4104147184031146
10681,1,0,2.479291523459394,1.846476532180743,0.3999393215993208
10682,5,1,2.5223853296034133,1.994865292882185,0.4032170945392237
10683,8,3,3.064588683338459,2.1083681278450825,0.15473632707838414
10684,10,2,2.8419157326972746,2.0891607086556734,0.16409121563678353
10685,8,3,2.835389871922177,2.1010442334811437,0.16122575491647018
10686,3,1,3.148361658807037,2.0632318959424927,0.16859290585208608
10687,10,2,2.8391487955646713,2.094481644891916,0.16367349773113204
10688,6,1,2.9331124873593777,2.1392123038834097,0.15788391876588292
10689,3,0,2.921433490974286,2.1149783783667866,0.16585256648740998
10690,6,3,2.7533707421394067,2.0909840129075663,0.16184962581055196
10691,2,1,1.0641544485601073,-0.2612872556683983,0.30667184604243536
10692,2,2,0.5402451948970831,-0.0926596453511528,0.3151609590944613
10693,2,0,0.9180707125145162,-0.2732712079480972,0.30892211430641847
10694,1,1,1.4446779955460767,-0.18211056111880455,0.3159045271618335
10695,3,2,0.8998855386715475,-0.08984383676675242,0.30372641072055195
10696,3,2,0.941650079124768,-0.15124380761890954,0.3097760645869272
10697,2,2,1.1724772554355836,-0.1011435338471531,0.3143144093304775
10698,1,1,1.1282010022102833,-0.0812427241852003,0.30435951822958174
10699,3,1,0.9598803796207547,-0.15351882257955293,0.3130599156034015
10700,3,1,0.9910323552334883,-0.3615331077244095,0.31268582421544977
10701,4,4,0.9920615375621955,-0.20053068846859465,0.32086103724263415
10702,3,2,1.0356596029386842,-0.19403383448169542,0.3145693931408351
10703,3,1,0.7228563938637078,-0.2942915318160657,0.32199439400688723
10704,2,1,0.9751373591513863,-0.17977738791194794,0.2920809530480475
10705,3,2,1.115125822881376,-0.07712553252348721,0.31082675241850666
10706,3,2,0.9751723618438359,-0.11407037423858181,0.318904148203933
10707,5,0,1.6865728043182782,0.37316207543135066,0.3707111889206818
10708,3,2,1.4970835850011983,0.3585875801388525,0.3714451197229738
10709,4,1,1.5837031319801949,0.4337244829419906,0.3744401584485497
10710,2,1,1.4584578835163946,0.4305771866532835,0.36875673523650043
10711,2,1,1.5106859232074683,0.4035716206103439,0.37190441280807063
10712,3,0,1.365672957791432,0.4308023397811169,0.3740660188425564
10713,3,1,1.0475186955202873,0.29239659139411733,0.34142872582809325
10714,1,1,0.9784265982618298,0.25490051870150415,0.3488518423285236
10715,3,1,0.8008175285230825,0.2164501295916281,0.3565821636283375
10716,3,0,1.0166978220654308,0.21545160200828126,0.34439083975210893
10717,1,1,1.1250449632017658,0.32555843365995374,0.3580220936312748
10718,1,1,1.1204203867458982,0.2885134064260555,0.33801430078959793
10719,1,0,1.3314730124819683,0.6099588285387418,0.24191487063022876
10720,3,0,1.01847828689068,0.573351490626604,0.24697450836093937
10721,4,4,1.2361194425096529,0.5610936171519088,0.24820998445019127
10722,3,1,1.4505296948771993,0.5928451478324614,0.24049439747562307
10723,3,1,1.396752697528106,0.6067586873147746,0.24225517895327098
10724,1,1,1.2707659581544222,0.6493113668310704,0.23883137360543483
10725,1,1,1.2952315250031456,0.5585481135765304,0.22760808521859932
10726,2,0,1.1806735025242698,0.5961510339461191,0.2373042251213282
10727,4,0,1.310511608047165,0.6197758651351104,0.23345472931784395
10728,2,1,2.0659888167352807,0.3737324600573926,0.4815985800905218
10729,2,0,1.6930446288440881,1.006856512687107,0.4488149678048412
10730,3,1,1.7740215038855105,0.9757790779614695,0.45256194310025233
10731,4,1,1.797658867814357,1.095610869731928,0.32755039730760105
10732,4,0,1.9377690451974352,1.0593092874601986,0.3240039419391678
10733,1,0,1.7419022045944577,1.0394827085544485,0.3273537938213389
10734,4,1,1.7945344293839038,1.223209846704008,0.30581869665658923
10735,3,1,2.037113248436293,1.2385464958104384,0.311390719280209
10736,3,0,1.8754874608939232,1.2216979348870813,0.3124908676644882
10737,2,1,2.9498063993463544,2.0470329787568007,0.3730783880765123
10738,4,2,2.8109833844272742,2.0776572553789654,0.36778400335311945
10739,6,1,2.8804974250518938,2.046589462525761,0.36716624712732004
10740,2,2,1.7099750319985207,-0.12273702320998844,0.40679144831928093
10741,2,1,1.4498847861699775,-0.17936363234931907,0.4135643447019861
10742,1,0,1.2218602928920925,-0.1853536552694619,0.4033317221176316
10743,2,2,1.1262531813196173,0.04847664692582618,0.4092864933464808
10744,1,0,0.8205549732229439,-0.1645234493942791,0.40153913906929484
10745,5,4,1.279651226014356,0.3033855720237111,0.35357456613244187
10746,3,0,1.4069180335637836,0.3697189611656979,0.3437332493434617
10747,5,2,1.6574577005458262,0.3540380976383077,0.3525789532434005
10748,5,0,1.3501445119058646,0.4904144632197993,0.4624034469140832
10749,2,0,1.0149091331984414,0.4321665818609355,0.46736708464983945
10750,1,0,1.2286120651976744,0.45678240105108125,0.47264306737231143
10751,1,1,1.0977228120882476,0.4799492289947227,0.45947050022822333
10752,10,1,2.021527894683061,0.6633882492566392,0.09283690658062449
10753,7,2,2.1022677163286376,0.7436639677824224,0.09185450069366707
10754,5,2,1.8131653930925262,0.7014135603055589,0.09099587834747691
10755,3,1,1.972095218036814,0.7511988951403739,0.0901335686871052
10756,4,3,1.6552919610923809,0.7126083189910837,0.09617645690564425
10757,3,1,2.0761755398854773,0.7290599442020356,0.09566389229966621
10758,3,0,1.5716541518888176,0.6588045532580606,0.09795661487646168
10759,4,2,2.079788962632479,0.6701407941070783,0.09296467787144058
10760,5,1,1.69086743768372,0.6179102510565859,0.09304554806157617
10761,6,2,1.8769798481549984,0.7091285902547142,0.09112250370659503
10762,4,1,2.7793943772456897,1.666770094213481,0.22905306275914672
10763,3,1,2.8926675544433444,1.6571339616090315,0.23101105390787158
10764,8,0,2.661260020664926,2.0938068862195305,0.3701829286996716
10765,3,3,0.24211061046974547,-0.5895564547868264,0.11328394682222953
10766,4,4,1.3280967708977913,-0.19582766664825701,0.2821652139029722
10767,4,1,1.3388195626340413,-0.35914668807408345,0.28185038168626075
10768,1,1,0.9120720785487493,-0.3292539838152089,0.3003794090742722
10769,1,1,1.1127122066646589,-0.3379944120434719,0.2845311866232927
10770,4,3,0.9832893654501582,-0.30367843632492164,0.3326962485055751
10771,2,1,1.13110338599673,-0.3849722490268883,0.34155328132248153
10772,3,2,0.9493900049988149,-0.465019236549606,0.3576336743974262
10773,4,2,1.0989310865722102,-0.2468704933355981,0.33756398026750123
10774,3,0,1.1206065011866786,-0.3547475015506323,0.35259315361780397
10775,1,1,0.8880030645677619,-0.3469503616563694,0.36037779603365205
10776,2,2,1.233924827127977,-0.2951266489701405,0.3476959376263067
10777,2,0,1.446129713152872,-0.3375783841950031,0.3426635154787445
10778,4,2,0.6520141251433357,-0.247006836165883,0.30977200870224
10779,2,2,0.5714943963713248,-0.4791429281115387,0.32756238949581373
10780,2,1,0.9136141300608674,-0.27626035228638024,0.3317413958943529
10781,1,0,0.5350923650600832,-0.34439863046888597,0.329149559711019
10782,3,2,1.0563798782146099,-0.14697536407429326,0.3122728047810548
10783,1,1,0.02771350391092363,-0.14939573406420337,0.33469527003418387
10784,3,2,0.5250762258070396,-0.0973415900303061,0.32396043979318323
10785,3,2,1.5276940228920102,-0.21893044604096043,0.38031398992817556
10786,1,0,1.7425469677706398,-0.192304170759257,0.3760570070738236
10787,1,1,1.3759227946471544,-0.020662006296881415,0.37168552879587224
10788,1,0,1.3669963570243624,-0.2884840688444212,0.3762131908163675
10789,2,2,1.5086746035295666,-0.1768326438473284,0.38005111349324094
10790,3,1,1.6003585612751718,-0.29733925447604376,0.3753597071537418
10791,1,0,1.4017502815092908,0.0026674973964677324,0.3688333886276043
10792,1,1,1.5338087647477379,0.18768396610602564,0.49798187336760424
10793,2,1,1.805970760308142,0.0689420112929784,0.43305787995308576
10794,3,3,1.6050758670892618,0.36496784764499646,0.3746633537487498
10795,1,1,1.2527367300517172,0.2535633983018144,0.3780020436528999
10796,1,0,1.1412464370968993,0.4276958845114107,0.38388850921741113
10797,1,0,1.361395030745747,0.2755032485227362,0.3802412436479061
10798,2,1,1.317555131459888,0.22720947108335168,0.3825521447699196
10799,2,1,1.8668961476736206,0.32979657285833275,0.37359007192393934
10800,2,0,1.980284581927699,0.4130440671844582,0.45133404596007587
10801,2,1,1.7492720273088955,0.4689244713883123,0.44320626363515014
10802,1,0,1.4642436595523165,0.4386518309307945,0.4301483881521273
10803,3,2,1.7162355101143698,0.475408743719675,0.421348656100748
10804,1,1,1.5813536440234124,0.5294551740338398,0.42355394616663844
10805,3,0,1.6951950970043486,0.4853348418543919,0.4274229987525131
10806,0,0,1.672179301799666,0.5642738524453463,0.4289422071509019
10807,3,2,1.451789711265739,0.720892160623043,0.10569927028551174
10808,6,0,1.668391477898369,0.7164282530307635,0.10604497655549228
10809,6,2,1.622770380476968,0.7899301397387353,0.10305951358985199
10810,3,1,1.6183062132163109,0.7441755795085707,0.1069598934698579
10811,4,2,1.7314304072929994,0.8144361285370749,0.10212873056948535
10812,6,2,1.7304916825758863,0.7724462199142121,0.10631980840399669
10813,3,2,1.6930366632709437,0.6930549452835093,0.09487277180690956
10814,2,1,1.7512774442953085,0.6680998800610123,0.09300467150143943
10815,3,2,1.4877540400197748,0.7276304575605121,0.1018931039992843
10816,4,1,1.56936803240335,0.7303051762155937,0.10235341647275131
10817,3,1,1.7360787156682391,0.7683927164019684,0.10909438764685575
10818,4,1,1.9335836858397943,0.7673725986776092,0.10311749985389485
10819,2,2,1.8305618647852924,0.8249604341202748,0.09742189858208228
10820,4,1,1.6949590708415008,0.8054457393833574,0.31393444306214624
10821,2,1,1.8519201865485355,0.7905545345634271,0.3155905765864193
10822,5,1,1.6922589916598394,0.7761189371515105,0.3162183390541422
10823,3,1,1.6719451015518982,0.7825797781516295,0.31365392436762374
10824,4,0,1.7784507752254937,0.7717213342073119,0.31365707535821663
10825,3,1,1.7511596147196584,0.7663333261620853,0.31627317403116084
10826,3,0,1.5340845627062891,0.7491969741042772,0.3164304322689473
10827,2,1,1.829066878938062,0.776908139371538,0.3160831787482774
10828,3,1,1.6174629609167217,0.7983091166856404,0.31327067922929963
10829,2,0,1.7877842278822966,0.8376901068681204,0.31960209482871615
10830,3,0,1.5815372630462443,0.7291690179110306,0.31313489757142365
10831,2,1,1.879031829763177,0.8411393644639524,0.2918010012612702
10832,3,2,1.804921342277543,0.8687106902183697,0.2896996388534525
10833,1,1,1.9055490953366503,0.9068904393315611,0.2924214089786301
10834,3,1,1.9334504846308895,0.8853013224960393,0.29690516677305645
10835,3,1,1.9916158082058275,0.900008722611144,0.29664434313017995
10836,6,2,1.7848284970883703,0.8661840874198456,0.2927020628441066
10837,1,0,1.9968501898587738,0.8673122058250899,0.29587219278698385
10838,3,0,1.8293466042811923,0.8901598883053667,0.29483193605722224
10839,3,0,1.7161356784466857,1.057851531907425,0.439302838380065
10840,2,2,1.8127900835340374,1.1167645669721171,0.43089137106666264
10841,1,0,1.6422492501069557,1.0528907326712647,0.444683331330912
10842,1,1,2.2414937368062517,1.655581817874106,0.20450950963662518
10843,6,1,2.4043934550613306,1.6559453994653417,0.20614084451191372
10844,4,2,2.429836690436477,1.6570900534661384,0.20418544907641856
10845,5,2,2.1302564505848998,1.6799372350282518,0.20598682997567153
10846,7,1,2.1936409021501766,1.6601308073770316,0.20187017097294957
10847,5,2,2.864428415006906,2.1400787540697355,0.3765505047144324
10848,0,0,0.7156455148478699,-0.2558454769329312,0.2804453747963236
10849,3,2,1.3724582962240541,-0.43198753920450894,0.28089584057634465
10850,1,1,1.905147758043086,-0.23252867093319815,0.4352539712531933
10851,3,3,0.3484557097179118,0.010059401605203378,0.3341927967020082
10852,0,0,0.3021482822698345,0.14572815933848915,0.3257334980013402
10853,2,2,0.4975899976049679,0.12054657760398155,0.3283381339742677
10854,3,1,0.26901676450925444,0.14890795712455107,0.3280978422156555
10855,1,1,0.13206356984900566,0.1931988913145459,0.326372368121735
10856,5,1,1.6514176090496686,0.15378678953890249,0.1904267281337635
10857,1,0,1.5403231721536463,0.08202312320693261,0.19519747233154794
10858,2,1,1.7950246251883322,0.01844669745294029,0.20144968812632147
10859,3,1,1.8764020956909853,0.1335997789930774,0.19061002143441552
10860,4,3,1.6135528455804442,0.15376838309304916,0.18909106468754144
10861,4,2,2.039730219763875,0.09637267518026113,0.21432903945025616
10862,3,2,1.7260363725535934,0.06739016229474264,0.18341190029051457
10863,3,2,1.849722912630563,0.06888353570988008,0.1922165708063197
10864,4,1,1.4331043364282974,0.12915749782244565,0.18930845485842962
10865,2,1,2.4382869003935816,0.09672450687247555,0.1830223857892994
10866,5,2,1.7119568834597518,0.0483207494643905,0.21148583599485615
10867,3,1,1.4918183830616791,0.33217272939964904,0.41917441514960574
10868,3,0,1.264481886267026,0.3982615894456698,0.41316169782008494
10869,1,1,1.2384529982346437,0.3825349672532168,0.41411722413894525
10870,1,1,1.4762279655688813,0.34082014457754983,0.4228645304775096
10871,1,0,1.151389126240008,0.38314090261873046,0.4090214003360835
10872,1,0,1.2519110588593316,0.34698965716562163,0.410398011629149
10873,1,1,1.3790401403142054,0.3483447454958895,0.41237446247492615
10874,7,1,1.7207083068547315,0.43431243040665546,0.2853597698106176
10875,5,2,1.5567873917796775,0.4026557109004676,0.2832892034251544
10876,5,1,1.529351624917856,0.47657852868298933,0.2812285584850698
10877,6,2,1.507423883556267,0.45858601995107273,0.2825446335944872
10878,4,0,1.5538899041782812,0.4625543881788614,0.2863087745929698
10879,2,0,1.4676242016102767,0.42204465017594067,0.28935852370056026
10880,3,0,1.9704291312793822,0.44983177258589624,0.5184194895869108
10881,5,2,1.3124031984909266,0.684702829273129,0.1394597219150735
10882,5,2,1.71337549391996,0.7182009542682275,0.1337008238631312
10883,4,1,1.4066873995993998,0.7577607864467666,0.13434647276842115
10884,2,0,1.354850280095944,0.7071153529776417,0.13677222175682946
10885,4,1,1.3559185613799278,0.7367038535757904,0.1327588830625701
10886,1,1,1.5336144582385733,0.7289830054391735,0.13833431937263718
10887,4,2,1.4620620059554477,0.694825792054393,0.13353860100223303
10888,5,1,1.4572368991566684,0.728184627515442,0.1434085247482786
